dataset,source_dataset,feature_mode,model,subject,phase,elapsed_ms,train_time_ms,inference_batch_ms,inference_time_ms_per_sample,memory_before_bytes,memory_after_bytes,adaptive_selected_feature_count,genuine_training_samples,evaluated_subjects,EER,completed_at
mmc,mmc,current,1D-CNN TensorFlow,28,train_and_infer,1353.6583749992133,1218.3224580003298,135.33591699888348,0.13533591699888348,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,1D-CNN TensorFlow,29,train_and_infer,1326.7272919983952,1199.1279579997354,127.59933399865986,0.12759933399865986,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,1D-CNN TensorFlow,30,train_and_infer,1284.2639580012474,1147.766333000618,136.49762500062934,0.13649762500062934,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,1D-CNN TensorFlow,31,train_and_infer,1307.0522079979128,1164.4913749987609,142.5608329991519,0.1425608329991519,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,1D-CNN TensorFlow,32,train_and_infer,1358.7228330034122,1226.8030420018476,131.9197910015646,0.1319197910015646,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,1D-CNN TensorFlow,33,train_and_infer,1311.5389169979608,1182.8111249997164,128.72779199824436,0.12872779199824436,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,1D-CNN TensorFlow,34,train_and_infer,1345.6868339999346,1218.141999997897,127.54483400203753,0.12754483400203753,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,1D-CNN TensorFlow,35,train_and_infer,1301.1925829996471,1171.5868749997753,129.6057079998718,0.1296057079998718,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,1D-CNN TensorFlow,36,train_and_infer,1324.1475830000127,1190.7262499989884,133.42133300102432,0.13342133300102432,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,1D-CNN TensorFlow,37,train_and_infer,1339.4531669982825,1206.7682499982766,132.68491700000595,0.13268491700000595,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,1D-CNN TensorFlow,38,train_and_infer,1315.7735409986344,1184.6130409976467,131.16050000098767,0.13116050000098767,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,1D-CNN TensorFlow,39,train_and_infer,1320.8807080009137,1189.368708000984,131.51199999992969,0.13151199999992969,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,1D-CNN TensorFlow,40,train_and_infer,1325.6074999990233,1188.310666999314,137.2968329997093,0.1372968329997093,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,1D-CNN TensorFlow,41,train_and_infer,1299.3686249974417,1164.4438749972323,134.92475000020931,0.13492475000020931,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,1D-CNN TensorFlow,42,train_and_infer,1309.7470829998201,1180.118541000411,129.6285419994092,0.1296285419994092,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,1D-CNN TensorFlow,43,train_and_infer,1311.9062919977296,1171.3539999982459,140.5522919994837,0.14055229199948371,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,1D-CNN TensorFlow,44,train_and_infer,1360.720124997897,1228.7223749990517,131.9977499988454,0.1319977499988454,4121182208.0,4121182208.0,not_enabled,,,,
