dataset,source_dataset,feature_mode,feature_set,model,model_runtime,subject,train_genuine_count,test_genuine_count,train_impostor_count,test_impostor_count,FAR,FRR,EER,Accuracy,AUC,threshold,train_time_ms,inference_time_ms_per_sample,ui_blocking_time_ms,memory_before_bytes,memory_after_bytes
mmc,mmc,current,mmc_flat_timing_channels_14_19,Device-Aware Template kNN,python_numpy_device_aware_knn,25,20,20,980,980,0.3979591836734694,0.4,0.3989795918367347,0.602,0.6404591836734694,-0.6239510178565979,63.54070899942599,0.12488637500064215,124.88637500064215,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Device-Aware Template kNN,python_numpy_device_aware_knn,26,20,20,980,980,0.4,0.4,0.4,0.6,0.5899489795918367,-0.6676651239395142,62.65812499987078,0.13427641700036475,134.27641700036475,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Device-Aware Template kNN,python_numpy_device_aware_knn,27,20,20,980,980,0.35,0.35,0.35,0.65,0.7350510204081634,-0.6041233539581299,65.82924999929674,0.1636257909995038,163.6257909995038,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Device-Aware Template kNN,python_numpy_device_aware_knn,28,20,20,980,980,0.4,0.4,0.4,0.6,0.631734693877551,-0.6480497717857361,64.98545899921737,0.19361100000060105,193.61100000060105,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Device-Aware Template kNN,python_numpy_device_aware_knn,29,20,20,980,980,0.44081632653061226,0.45,0.44540816326530613,0.559,0.5309183673469388,-0.6631567478179932,62.520791001588805,0.1248839579984633,124.8839579984633,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Device-Aware Template kNN,python_numpy_device_aware_knn,30,20,20,980,980,0.44693877551020406,0.45,0.44846938775510203,0.553,0.6581122448979592,-0.6366220712661743,61.01120800121862,0.12376933300038218,123.76933300038218,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Device-Aware Template kNN,python_numpy_device_aware_knn,31,20,20,980,980,0.2530612244897959,0.25,0.2515306122448979,0.747,0.7825510204081633,-0.5673194527626038,61.879958000645274,0.12394220800160838,123.94220800160838,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Device-Aware Template kNN,python_numpy_device_aware_knn,32,20,20,980,980,0.5,0.5,0.5,0.5,0.4739285714285714,-0.7369084358215332,60.78125000021828,0.1227001659990492,122.7001659990492,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Device-Aware Template kNN,python_numpy_device_aware_knn,33,20,20,980,980,0.35,0.35,0.35,0.65,0.7020918367346939,-0.6171106100082397,62.85866699909093,0.12432920799983549,124.32920799983549,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Device-Aware Template kNN,python_numpy_device_aware_knn,34,20,20,980,980,0.4744897959183674,0.45,0.46224489795918366,0.526,0.5533163265306122,-0.6822819709777832,62.54254200030118,0.1239772909993917,123.9772909993917,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Device-Aware Template kNN,python_numpy_device_aware_knn,35,20,20,980,980,0.2,0.2,0.2,0.8,0.8091326530612245,-0.5310855507850647,61.45633300002373,0.1240379999999277,124.0379999999277,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Device-Aware Template kNN,python_numpy_device_aware_knn,36,20,20,980,980,0.45,0.45,0.45,0.55,0.556530612244898,-0.6722812056541443,63.12766699920758,0.12407887500012293,124.07887500012293,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Device-Aware Template kNN,python_numpy_device_aware_knn,37,20,20,980,980,0.6540816326530612,0.65,0.6520408163265305,0.346,0.3717857142857143,-0.7743423581123352,61.972125000465894,0.12907170800099266,129.07170800099266,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Device-Aware Template kNN,python_numpy_device_aware_knn,38,20,20,980,980,0.4418367346938776,0.45,0.4459183673469388,0.558,0.621530612244898,-0.672205924987793,67.24362499880954,0.21511425000062445,215.11425000062445,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Device-Aware Template kNN,python_numpy_device_aware_knn,39,20,20,980,980,0.38877551020408163,0.4,0.3943877551020408,0.611,0.6203061224489796,-0.6803760528564453,62.148000000888715,0.2326495409997733,232.6495409997733,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Device-Aware Template kNN,python_numpy_device_aware_knn,40,20,20,980,980,0.3510204081632653,0.35,0.35051020408163264,0.649,0.6584183673469388,-0.6770597100257874,60.83941600081744,0.12253679199966427,122.53679199966427,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Device-Aware Template kNN,python_numpy_device_aware_knn,41,20,20,980,980,0.5867346938775511,0.6,0.5933673469387755,0.413,0.32505102040816325,-0.7412352561950684,60.257417000684654,0.12318920800134947,123.18920800134947,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Device-Aware Template kNN,python_numpy_device_aware_knn,42,20,20,980,980,0.20510204081632652,0.2,0.20255102040816325,0.795,0.8720918367346939,-0.5857440233230591,61.042499999530264,0.12272520899932715,122.72520899932715,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Device-Aware Template kNN,python_numpy_device_aware_knn,43,20,20,980,980,0.35,0.35,0.35,0.65,0.6375000000000001,-0.6452200412750244,61.60691699915333,0.12414487499881943,124.14487499881943,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Device-Aware Template kNN,python_numpy_device_aware_knn,44,20,20,980,980,0.4,0.4,0.4,0.6,0.6364285714285713,-0.6767895221710205,61.27845800074283,0.1237609590007196,123.7609590007196,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Device-Aware Template kNN,python_numpy_device_aware_knn,45,20,20,980,980,0.2,0.2,0.2,0.8,0.842295918367347,-0.7133768796920776,61.00941699878604,0.1229910000001837,122.9910000001837,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Device-Aware Template kNN,python_numpy_device_aware_knn,46,20,20,980,980,0.6,0.6,0.6,0.4,0.3423979591836735,-0.8481287956237793,62.87054199856357,0.12535441699947114,125.35441699947114,2033860608,2033860608
